abs	NumberClass	long
acos	NumberClass	double
asin	NumberClass	double
atan	NumberClass	double
atan2	NumberClass	double
binString	NumberClass	long
bitCount	NumberClass	long
bitReverse	NumberClass	long
bitsToReal	NumberClass	long
byteReverse	NumberClass	long
cbrt	NumberClass	double
ceil	NumberClass	long
charAt	StringClass	double
clone	ValueClass	double
codePointAt	StringClass	double
color	ColorClass	long
contains	StringClass	double
cos	NumberClass	double
debug	SystemClass	double
debugC	SystemClass	double
debugE	SystemClass	double
debugW	SystemClass	double
endsWith	StringClass	double
exp	NumberClass	double
floor	NumberClass	long
getBlue	ColorClass	long
getColor	ColorClass	long
getDate	SystemClass	double
getGreen	ColorClass	long
getInstructionsCount	SystemClass	double
getMaxOperations	SystemClass	double
getMaxRAM	SystemClass	double
getOperations	SystemClass	double
getRed	ColorClass	long
getTime	SystemClass	double
getTimestamp	SystemClass	double
getType	StandardClass	double
getUsedRAM	SystemClass	double
hexString	NumberClass	long
hypot	NumberClass	double
indexOf	StringClass	double
isFinite	NumberClass	double
isInfinite	NumberClass	double
isNaN	NumberClass	double
isPermutation	NumberClass	long
jsonDecode	JSONClass	double
jsonEncode	JSONClass	double
leadingZeros	NumberClass	long
length	StringClass	double
log	NumberClass	double
log10	NumberClass	double
log2	NumberClass	double
max	NumberClass	long
min	NumberClass	long
number	ValueClass	double
pow	NumberClass	double
rand	NumberClass	double
randFloat	NumberClass	double
randInt	NumberClass	long
randReal	NumberClass	double
realBits	NumberClass	double
replace	StringClass	double
rotateLeft	NumberClass	long
rotateRight	NumberClass	long
round	NumberClass	long
signum	NumberClass	double
sin	NumberClass	double
split	StringClass	double
split_v1_3	StringClass	double
sqrt	NumberClass	double
startsWith	StringClass	double
string	ValueClass	double
substring	StringClass	double
tan	NumberClass	double
toDegrees	NumberClass	double
toLower	StringClass	double
toRadians	NumberClass	double
toUpper	StringClass	double
trailingZeros	NumberClass	long
trim	StringClass	double
typeOf	ValueClass	double
unknown	ValueClass	double
